882a1005c1fffff,40.7119515678907,-73.71696880209393
882a1005c3fffff,40.70408562801528,-73.71456822822094
882a1005c5fffff,40.71432664221409,-73.7277381120318
882a1005c7fffff,40.706460652955,-73.72533559156255
882a1005c9fffff,40.71744221799318,-73.70860011537862
882a1005cbfffff,40.709575585297735,-73.70620067942536
882a1005cdfffff,40.71981825019336,-73.7193701850612
882a1005d1fffff,40.693844548086446,-73.70140423241314
882a1005d3fffff,40.68598014403664,-73.69900722055421
882a1005d5fffff,40.69622043080038,-73.71216846304178
882a1005d7fffff,40.688355976479066,-73.70976950615629
882a1005d9fffff,40.69933285503378,-73.69303706317434
882a1005dbfffff,40.69146775836418,-73.69064118912726
882a1005ddfffff,40.701709695251104,-73.70380205190358
882a1005e1fffff,40.71120797787675,-73.74687387706078
882a1005e3fffff,40.7033426331813,-73.7444682733469
882a1005e5fffff,40.713580277116925,-73.75764479808738
882a1005e7fffff,40.70571488415166,-73.75523724770694
882a1005e9fffff,40.7167008078967,-73.73850860867427
882a1005ebfffff,40.70883476969916,-73.7361041413641
882a1005edfffff,40.71907406456742,-73.74928029145617
882a100601fffff,40.76994749949603,-73.61403238703973
882a100603fffff,40.76207400387607,-73.61164631866367
882a100605fffff,40.77233403589338,-73.62480883634633
882a100607fffff,40.76446048797856,-73.62242081703438
882a100609fffff,40.77543424001393,-73.60564205703533
882a10060dfffff,40.777821737630376,-73.61641926093816
882a100611fffff,40.75181391160997,-73.59848970356626
882a100615fffff,40.75420125100426,-73.60926105541056
882a100617fffff,40.74632924111411,-73.6068765968812
882a10061dfffff,40.75968661152013,-73.6008730167989
