892a10016bbffff,40.89336723075432,-73.86471031477892
892a10016c7ffff,40.89843644274953,-73.8734830558199
892a10016d3ffff,40.90372845351589,-73.87367806362283
892a1001803ffff,40.81987336215442,-73.84058827048477
892a1001807ffff,40.817285161270156,-73.83835184482852
892a100180bffff,40.81976308411167,-73.84487042137988
892a100180fffff,40.81717496506646,-73.84263375702865
892a1001813ffff,40.822571809408764,-73.8385425520887
892a100181bffff,40.82246160807738,-73.84282494691908
892a1001823ffff,40.81199886212107,-73.83816118055967
892a1001827ffff,40.80941087826547,-73.83592526837118
892a1001833ffff,40.81469700544686,-73.83611566991496
892a1001837ffff,40.81210889470688,-73.83387974570877
892a1001843ffff,40.822240729703864,-73.85138972085178
892a1001847ffff,40.8196526475188,-73.84915256702598
892a100184bffff,40.82213005266345,-73.85567209985844
892a100184fffff,40.819542052376676,-73.85343470737529
892a1001853ffff,40.82493945723557,-73.84934450249258
892a1001857ffff,40.82235124817548,-73.84710733652273
892a100185bffff,40.824828856865146,-73.85362712551814
892a1001863ffff,40.814366186760736,-73.84896067482975
892a1001867ffff,40.81177832147617,-73.8467240346967
892a100186bffff,40.81425559684572,-73.85324233261146
892a1001873ffff,40.81706461033224,-73.84691566400537
892a1001877ffff,40.814476618166495,-73.84467901175458
892a100187bffff,40.81695409706835,-73.85119756571085
892a100188bffff,40.82527030680789,-73.83649660180625
892a1001893ffff,40.82807874356679,-73.83016753171731
892a1001897ffff,40.82549008023179,-73.82793130881913
892a10018a7ffff,40.814916758680056,-73.82755230747514
892a10018abffff,40.81739519894246,-73.83406992745275
892a10018afffff,40.81480696131978,-73.83183399124619
892a10018b3ffff,40.82020324497358,-73.82774178678369
892a10018c3ffff,40.82774860002102,-73.84301617992412
892a10018c7ffff,40.825160182207796,-73.8407792405888
892a10018cbffff,40.8276382349502,-73.84729905226342
892a10018cfffff,40.82504989901675,-73.84506187416686
892a10018d3ffff,40.83044735116665,-73.84097025376036
892a10018d7ffff,40.82785880648128,-73.83873330235477
892a10018dbffff,40.83033706282611,-73.84525337013008
892a1001903ffff,40.80175690302547,-73.82493855525061
892a1001907ffff,40.799169018036125,-73.82270388405101
892a100190fffff,40.799059394143605,-73.82698412576623
